image_path,filename,defect_type,final_severity,rationale,label_source,requires_review
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5591.JPEG,1.MOV_20201221091849_5591.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5592.JPEG,1.MOV_20201221091849_5592.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5593.JPEG,1.MOV_20201221091849_5593.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5602.JPEG,1.MOV_20201221091849_5602.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5603.JPEG,1.MOV_20201221091849_5603.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5604.JPEG,1.MOV_20201221091849_5604.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5605.JPEG,1.MOV_20201221091849_5605.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5606.JPEG,1.MOV_20201221091849_5606.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5607.JPEG,1.MOV_20201221091849_5607.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5608.JPEG,1.MOV_20201221091849_5608.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5609.JPEG,1.MOV_20201221091849_5609.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5610.JPEG,1.MOV_20201221091849_5610.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5617.JPEG,1.MOV_20201221091849_5617.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5625.JPEG,1.MOV_20201221091849_5625.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5626.JPEG,1.MOV_20201221091849_5626.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5627.JPEG,1.MOV_20201221091849_5627.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5768.JPEG,1.MOV_20201221091849_5768.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5769.JPEG,1.MOV_20201221091849_5769.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5770.JPEG,1.MOV_20201221091849_5770.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5771.JPEG,1.MOV_20201221091849_5771.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5772.JPEG,1.MOV_20201221091849_5772.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5773.JPEG,1.MOV_20201221091849_5773.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5774.JPEG,1.MOV_20201221091849_5774.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5775.JPEG,1.MOV_20201221091849_5775.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5776.JPEG,1.MOV_20201221091849_5776.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5777.JPEG,1.MOV_20201221091849_5777.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5778.JPEG,1.MOV_20201221091849_5778.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5779.JPEG,1.MOV_20201221091849_5779.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5780.JPEG,1.MOV_20201221091849_5780.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5781.JPEG,1.MOV_20201221091849_5781.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5782.JPEG,1.MOV_20201221091849_5782.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5783.JPEG,1.MOV_20201221091849_5783.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5784.JPEG,1.MOV_20201221091849_5784.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5785.JPEG,1.MOV_20201221091849_5785.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5786.JPEG,1.MOV_20201221091849_5786.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5787.JPEG,1.MOV_20201221091849_5787.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5788.JPEG,1.MOV_20201221091849_5788.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5789.JPEG,1.MOV_20201221091849_5789.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5790.JPEG,1.MOV_20201221091849_5790.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5791.JPEG,1.MOV_20201221091849_5791.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5792.JPEG,1.MOV_20201221091849_5792.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5793.JPEG,1.MOV_20201221091849_5793.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5794.JPEG,1.MOV_20201221091849_5794.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5795.JPEG,1.MOV_20201221091849_5795.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5796.JPEG,1.MOV_20201221091849_5796.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5797.JPEG,1.MOV_20201221091849_5797.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5798.JPEG,1.MOV_20201221091849_5798.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5799.JPEG,1.MOV_20201221091849_5799.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5800.JPEG,1.MOV_20201221091849_5800.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5801.JPEG,1.MOV_20201221091849_5801.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5802.JPEG,1.MOV_20201221091849_5802.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5803.JPEG,1.MOV_20201221091849_5803.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5804.JPEG,1.MOV_20201221091849_5804.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5805.JPEG,1.MOV_20201221091849_5805.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5806.JPEG,1.MOV_20201221091849_5806.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5807.JPEG,1.MOV_20201221091849_5807.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5808.JPEG,1.MOV_20201221091849_5808.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5809.JPEG,1.MOV_20201221091849_5809.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5810.JPEG,1.MOV_20201221091849_5810.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5811.JPEG,1.MOV_20201221091849_5811.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5812.JPEG,1.MOV_20201221091849_5812.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5813.JPEG,1.MOV_20201221091849_5813.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5814.JPEG,1.MOV_20201221091849_5814.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5815.JPEG,1.MOV_20201221091849_5815.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5816.JPEG,1.MOV_20201221091849_5816.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5817.JPEG,1.MOV_20201221091849_5817.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5818.JPEG,1.MOV_20201221091849_5818.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5819.JPEG,1.MOV_20201221091849_5819.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5820.JPEG,1.MOV_20201221091849_5820.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5821.JPEG,1.MOV_20201221091849_5821.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5822.JPEG,1.MOV_20201221091849_5822.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5823.JPEG,1.MOV_20201221091849_5823.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5824.JPEG,1.MOV_20201221091849_5824.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5825.JPEG,1.MOV_20201221091849_5825.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5826.JPEG,1.MOV_20201221091849_5826.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5827.JPEG,1.MOV_20201221091849_5827.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5828.JPEG,1.MOV_20201221091849_5828.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5829.JPEG,1.MOV_20201221091849_5829.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5830.JPEG,1.MOV_20201221091849_5830.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5831.JPEG,1.MOV_20201221091849_5831.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5832.JPEG,1.MOV_20201221091849_5832.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5833.JPEG,1.MOV_20201221091849_5833.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5834.JPEG,1.MOV_20201221091849_5834.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5835.JPEG,1.MOV_20201221091849_5835.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5836.JPEG,1.MOV_20201221091849_5836.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5837.JPEG,1.MOV_20201221091849_5837.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5844.JPEG,1.MOV_20201221091849_5844.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5845.JPEG,1.MOV_20201221091849_5845.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5846.JPEG,1.MOV_20201221091849_5846.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5847.JPEG,1.MOV_20201221091849_5847.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5848.JPEG,1.MOV_20201221091849_5848.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5849.JPEG,1.MOV_20201221091849_5849.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5850.JPEG,1.MOV_20201221091849_5850.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5851.JPEG,1.MOV_20201221091849_5851.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5852.JPEG,1.MOV_20201221091849_5852.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5853.JPEG,1.MOV_20201221091849_5853.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5854.JPEG,1.MOV_20201221091849_5854.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5855.JPEG,1.MOV_20201221091849_5855.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5856.JPEG,1.MOV_20201221091849_5856.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5857.JPEG,1.MOV_20201221091849_5857.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5858.JPEG,1.MOV_20201221091849_5858.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5859.JPEG,1.MOV_20201221091849_5859.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5860.JPEG,1.MOV_20201221091849_5860.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5861.JPEG,1.MOV_20201221091849_5861.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5862.JPEG,1.MOV_20201221091849_5862.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5863.JPEG,1.MOV_20201221091849_5863.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5864.JPEG,1.MOV_20201221091849_5864.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5865.JPEG,1.MOV_20201221091849_5865.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5866.JPEG,1.MOV_20201221091849_5866.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5867.JPEG,1.MOV_20201221091849_5867.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5868.JPEG,1.MOV_20201221091849_5868.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5869.JPEG,1.MOV_20201221091849_5869.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5870.JPEG,1.MOV_20201221091849_5870.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5871.JPEG,1.MOV_20201221091849_5871.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5872.JPEG,1.MOV_20201221091849_5872.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5873.JPEG,1.MOV_20201221091849_5873.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5874.JPEG,1.MOV_20201221091849_5874.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5875.JPEG,1.MOV_20201221091849_5875.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5876.JPEG,1.MOV_20201221091849_5876.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Flakings\1.MOV_20201221091849_5883.JPEG,1.MOV_20201221091849_5883.JPEG,Flakings,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
